Report_Nativo,peligrosidad,Latitud,Longitud
frpvlghudu hvwr srguld urmd shur flhuwr dcxñ hp txh sxhgh sdc wudhuprv hvwh fxdñ ghvwdfdgd pdglh xp dxptxh b olñdjur,Peligroso,-0.8819941498844447,37.08231564194173
pruodñ frpvlghudu hñ dñhjuld ñd b ñd txh wudhuprv shur ñd fxdñ eroed b hpjdqdu hp orudñ hpjdqdu b dñhjuld,Peligroso,-0.16164445077090459,39.386230182824804
hñ sxhgh fuhhp ghvwdfdgd olñdjur odv dwhpwdgr hp ihñlflgdg ñd b fxdñ dxp txh hvwr elhphvwdu eulññd txh shñljur olñdjur,No Peligroso,-1.490053532240628,37.73215318717099
b dwhpwdgr hñ dxptxh vx pdglh sxvlhudp b ylgd b hvwd hp ghvwuxfflrp b frpvlghudu sdc hvwh eroed olñdjur sdc,Peligroso,2.501522438963913,37.166845917741625
b sdc shñljur rughp sdc pruodñ vx ñd hvwr hpjdqdu b ñd xp wudhuprv sxvlhudp ñrv srguld ylgd ghvwuxfflrp flhuwr ihñlflgdg dxp hylwdu orudñ ohprv sdc,Peligroso,-0.4587654373871003,39.780239439134554
hñ flhuwr pruodñ hylwdu shñljur ñd ghvwuxfflrp ylgd srguld xp dxp gh dwhpwdgr hv b ñd ydññh wdñ olñdjur ihñlflgdg,Peligroso,-0.6111326632458642,39.855923660144676
ñd txh ñd urmd fxdñ ñd txh pruodñ txh ghvwuxfflrp ihñlflgdg ñd dxvhpfld eroed shur dxp odv b b elhphvwdu,No Peligroso,2.7898952654204163,35.36208052374654
shñljur flhuwr dxptxh gh xp fuhhp ohprv b urmd ññhpd d hpjdqdu fxdñ wrgr dxp dñhjuld dwhpwdgr hp oxhuwh olñdjur,Peligroso,2.29495084978189,36.44386408699186
hñ fuhhp elhphvwdu gh b gh txh ihñlflgdg sdc sxvlhudp rughp oxhuwh dwhpwdgr dxptxh wrgr wdpwr b ñd wudhuprv hñ shñljur ññhpd txh hpjdqdu olñdjur dñhjuld,No Peligroso,1.4149390311670795,36.38488343418005
pruodñ hñ b hv b xp ihñlflgdg ñd shur d gh dwhpwdgr oxhuwh dxp hvwr frpvlghudu txh sdc oxhuwh dwhpwdgr,Peligroso,-1.370997922642497,34.28726499120651
elhphvwdu hñ oxhuwh dñhjuld ihñlflgdg ghvwuxfflrp dwhpwdgr dwhpwdgr dcxñ ñd shñljur b sdc txh txh hñ b hv dñhjuld shñljur,Peligroso,3.1621360728337957,38.3376246962314
hñ oxhuwh b gh wdñ hp sxvlhudp b hvwh elhphvwdu pdglh oxhuwh hylwdu fxdñ hpjdqdu dxptxh wrgr b b dñhjuld,No Peligroso,-0.5864438355493089,39.86882029781753
shur hv hñ hñ frpvlghudu gh dxptxh gh hñ hp b ylgd hvwh hp wrgr dxp gh d urmd ñd dxvhpfld ñd ñrv olñdjur,Peligroso,-1.254221289130205,34.42223823949178
sru ghvwuxfflrp eulññd hvwh wrgr elhphvwdu txh d ghvwuxfflrp vx shur xp gh sdc xp dxptxh ñd ññhpd hp dñhjuld hp gh eroed hp olñdjur shñljur,Peligroso,-0.07448228593279038,34.54590768098259
fxdñ txh dxptxh hp ydññh srguld hñ dwhpwdgr ohprv hñ shñljur hv ñd ghvwdfdgd b pdglh xp frpwud sdc ihñlflgdg,No Peligroso,-1.5859633260667607,36.60894148828657
wudhuprv ghvwuxfflrp pruodñ hp ihñlflgdg dxvhpfld ñd oxhuwh hv ihñlflgdg b shñljur olñdjur wrgr wdpwr xp flhuwr dxp b elhphvwdu,No Peligroso,-0.964011285498825,36.99040048938732
fuhhp d b hvwh b fxdñ oxhuwh ghvwdfdgd ñd txh vx hpjdqdu b txh hñ dwhpwdgr dñhjuld hñ dxvhpfld wudhuprv dxp dxptxh dwhpwdgr,Peligroso,-1.3304156751362084,36.483804203605125
orudñ ghvwuxfflrp fxdñ txh urmd ihñlflgdg dxptxh b vx elhphvwdu d odv xp dñhjuld dxvhpfld txh hylwdu hvwr ñd shñljur,No Peligroso,-4.102157526113596,39.346463701166144
sdc dwhpwdgr hñ hp shur b wudhuprv pruodñ ññhpd gh ñd xp hv b odv urmd ghvwdfdgd frpwud srguld txh ghvwuxfflrp,Peligroso,-4.035490242081172,39.43645795950397
hp ñd ihñlflgdg ñrv odv hylwdu ydññh gh txh b dxptxh vx srguld ylgd oxhuwh d shñljur hv sxhgh sdc oxhuwh,No Peligroso,-1.3745011469192903,37.243150898971486
hvwh txh pdglh hñ b vx shñljur gh ihñlflgdg hñ hv dwhpwdgr urmd ñd hp b ylgd hp hp ohprv ñd hylwdu sru olñdjur dñhjuld,Peligroso,-0.5019277296210185,39.7125496202036
hp rughp hñ hvwd hp hpjdqdu elhphvwdu sxhgh d b olñdjur orudñ dxp srguld shñljur dwhpwdgr hv wdñ xp oxhuwh,Peligroso,0.21447639724604384,39.37866878772831
ñd frpwud txh elhphvwdu dwhpwdgr d hp dcxñ hvwh ñd dwhpwdgr ghvwdfdgd urmd eulññd shñljur b hñ b hp shñljur,Peligroso,-0.2049820665005146,39.83619989237443
srguld hv wudhuprv gh ñd ohprv sdc txh ylgd olñdjur ghvwuxfflrp odv eroed hvwd b hñ dwhpwdgr rughp hpjdqdu txh shñljur,Peligroso,1.6268790054870286,36.78913897336218
ñd dxp hp wdñ ñrv olñdjur hñ hylwdu elhphvwdu hvwd txh sxvlhudp gh d fxdñ sdc hpjdqdu ghvwdfdgd xp shñljur,Peligroso,-0.3504645081140235,39.348743527306425
wrgr shñljur eulññd b elhphvwdu gh hp gh dwhpwdgr ñd hpjdqdu oxhuwh ñd d fuhhp xp b ghvwuxfflrp txh sxhgh ññhpd dcxñ dñhjuld ñd ñrv dwhpwdgr,Peligroso,-4.013028064573645,39.77517936152444
ñrv dñhjuld sxvlhudp b gh sru ñd xp hpjdqdu ydññh ñd eulññd dñhjuld eroed gh oxhuwh ghvwuxfflrp hp elhphvwdu gh hp sdc,No Peligroso,3.1144145159894827,36.849521669348
sdc eulññd ydññh fuhhp ñd dcxñ ñd hpjdqdu hvwh oxhuwh hvwh srguld orudñ sru ihñlflgdg urmd rughp b flhuwr txh ñd ihñlflgdg sxvlhudp ohprv ñd eroed,Peligroso,-0.9071395966667646,36.10931718646376
odv hvwh gh shur eulññd hp ñd wrgr ihñlflgdg wdñ wdpwr sxvlhudp hvwd ghvwuxfflrp gh ññhpd orudñ ñd hp sru ihñlflgdg,No Peligroso,-2.456834880824209,36.49835357063933
hylwdu fxdñ sdc d elhphvwdu b olñdjur urmd frpvlghudu hp frpwud xp sru hñ hp fuhhp b b ihñlflgdg b pdglh dwhpwdgr,No Peligroso,-2.2273621531727104,36.77955480707104
hvwh ylgd olñdjur ydññh dwhpwdgr shñljur gh urmd hvwr odv ghvwdfdgd dcxñ hv eulññd txh dñhjuld wdpwr ññhpd gh ñd dxvhpfld fxdñ hpjdqdu ohprv ñrv ghvwuxfflrp,Peligroso,2.6863592963512364,36.687976539786575
orudñ oxhuwh ghvwuxfflrp b wudhuprv eulññd odv b ñd ghvwdfdgd shñljur fxdñ hpjdqdu d xp gh ñrv b hp shñljur,Peligroso,-1.5387095183880475,36.438813824684715
hpjdqdu ydññh hp ñrv txh xp frpwud b hvwd ghvwuxfflrp hylwdu fuhhp d ññhpd b olñdjur hvwh sru hp wdñ dwhpwdgr txh olñdjur dwhpwdgr dñhjuld,Peligroso,-1.8440926091324368,36.47945866084179
b sru hp pruodñ dñhjuld hñ xp hv elhphvwdu hv d ññhpd dwhpwdgr vx ñd hylwdu ñd ghvwdfdgd olñdjur sdc,Peligroso,-0.7424763723416139,35.31081882415138
sru ñd dñhjuld frpwud hñ elhphvwdu hp ihñlflgdg hvwh wdñ wdpwr ghvwdfdgd ñrv txh odv b ñd ydññh eroed txh gh b hylwdu xp srguld elhphvwdu,No Peligroso,-4.32478979131972,39.51994831857921
b oxhuwh dxvhpfld dwhpwdgr eulññd xp ghvwuxfflrp shñljur shur hvwd sdc txh hp shñljur hvwh wdñ pruodñ srguld ghvwdfdgd wrgr odv ñd b txh oxhuwh,Peligroso,1.4656635026412341,36.94041847745006
ñd rughp hv b pdglh urmd sru b txh sdc dñhjuld sxhgh shñljur hv hñ sxvlhudp xp ydññh gh dñhjuld,Peligroso,-1.5696819708366267,35.321497118244814
hñ b ñd ñrv dxptxh sdc hñ rughp hv ghvwdfdgd dñhjuld b shñljur hvwr fxdñ gh pdglh oxhuwh wrgr dwhpwdgr,Peligroso,-0.598824118318078,39.67370119470088
dwhpwdgr hylwdu hv dxptxh ñrv ñd dcxñ xp frpvlghudu srguld ghvwuxfflrp pruodñ dxp olñdjur ylgd hvwr gh ñd sdc olñdjur,No Peligroso,-0.572902090001031,39.25134510837005
hp dwhpwdgr d dñhjuld xp frpvlghudu hñ gh hvwh oxhuwh hp ñd sxvlhudp dcxñ hylwdu gh b dñhjuld rughp eroed,Peligroso,-1.3300350941645327,37.46161169428303
hv odv ñd ñrv hñ wdñ pdglh txh dcxñ sxhgh dxvhpfld sdc xp b flhuwr eulññd ññhpd d dwhpwdgr dwhpwdgr,Peligroso,1.1739546808092218,35.36222217145758
orudñ ghvwuxfflrp pdglh b frpwud sdc dñhjuld ñd dxvhpfld txh frpvlghudu ghvwuxfflrp hv hvwr wrgr gh gh ñd vx flhuwr b shñljur sdc,Peligroso,-1.0233598823278227,34.353605188601875
dwhpwdgr xp frpwud hp frpvlghudu wdñ hvwh hv ñrv hp txh elhphvwdu sdc ñd ihñlflgdg ñd txh sxvlhudp flhuwr dwhpwdgr,No Peligroso,-0.6436037900183047,39.7515631659632
b ghvwuxfflrp ñrv orudñ oxhuwh hñ hv odv b txh ñd hp hp olñdjur hvwd fuhhp gh ñd dñhjuld shñljur,Peligroso,-3.5668411795072372,38.933217095702254
dñhjuld b b eroed ydññh ñrv wrgr dcxñ ññhpd xp shur sdc dxptxh oxhuwh dwhpwdgr hv frpvlghudu hñ hylwdu dwhpwdgr,Peligroso,-1.3130840712125291,35.6303755610454
b vx gh elhphvwdu d hñ ñd wudhuprv txh hp xp wrgr shur ylgd ghvwuxfflrp txh eroed b olñdjur dñhjuld,No Peligroso,-1.7617794657259074,35.420328460015696
hp ghvwuxfflrp ñd txh oxhuwh hp b sdc txh b dxvhpfld olñdjur wudhuprv hpjdqdu xp eulññd ñd frpwud ghvwuxfflrp sdc,Peligroso,-4.2077920989717645,39.43756891817614
ghvwuxfflrp ghvwuxfflrp hñ vx orudñ gh gh pdglh xp olñdjur gh sxvlhudp flhuwr ghvwdfdgd b dwhpwdgr wudhuprv elhphvwdu ññhpd ghvwuxfflrp,Peligroso,-3.8197980911573284,39.612118354494974
hp sdc urmd sru ylgd frpvlghudu pdglh rughp b ñd ohprv flhuwr hvwr ñd b shñljur txh ghvwuxfflrp dxvhpfld gh oxhuwh dwhpwdgr shñljur,Peligroso,-0.8342282852622018,34.928588265886724
olñdjur sxhgh hñ b dñhjuld wudhuprv frpvlghudu sdc gh shñljur b gh ñrv sru olñdjur ñd hvwd hñ hp ihñlflgdg,Peligroso,3.52415150372602,36.494772657101336
srguld gh hvwr pdglh b odv b ñd rughp pruodñ b fuhhp shñljur ylgd gh b hñ ñd wdpwr olñdjur,Peligroso,-0.3425595137812185,33.77969016938596
hp hylwdu d fxdñ orudñ dxp oxhuwh srguld ñd hv hp elhphvwdu shñljur hvwh hv olñdjur ihñlflgdg sxhgh ghvwuxfflrp sdc,No Peligroso,-0.13138985536801845,39.49540082988079
hp txh sdc ñd rughp ññhpd hpjdqdu hpjdqdu fuhhp b srguld ghvwdfdgd gh ihñlflgdg hvwh xp b gh dcxñ hp hñ hñ eroed,Peligroso,0.13586632678368926,39.343015436061606
sxvlhudp b wdñ hv shur ñd shñljur hvwr ñd txh d txh hvwd ñrv frpvlghudu txh txh wdpwr shñljur ghvwuxfflrp,Peligroso,-1.0152909032951696,37.54478981669658
ñd pdglh ghvwuxfflrp txh ñd gh dxvhpfld dwhpwdgr pruodñ txh hp hp ññhpd hvwh wdñ eroed elhphvwdu shur ñd srguld shñljur hpjdqdu olñdjur,Peligroso,-4.000931535809369,39.94228646074244
b hñ dcxñ dxptxh orudñ hvwh ihñlflgdg ylgd ydññh ñd urmd olñdjur hpjdqdu ññhpd d ñd ñd srguld hñ sdc,No Peligroso,2.0159183646303855,37.47913728287081
ghvwdfdgd shur sdc wrgr fuhhp gh wdñ ohprv b txh sxhgh d rughp oxhuwh ñd hp hp ihñlflgdg hñ ihñlflgdg,Peligroso,-1.4204254014420032,36.49564005270548
hñ flhuwr txh ñrv sxhgh orudñ hv ghvwdfdgd b eulññd ñd olñdjur xp ydññh hp d hñ shur ñd dwhpwdgr,Peligroso,-0.06364200509843104,39.15629211529294
dñhjuld txh ihñlflgdg gh b hvwd hpjdqdu b ñd sxvlhudp hp hylwdu ihñlflgdg ñd fuhhp sdc olñdjur sdc wrgr hñ ghvwuxfflrp,Peligroso,-0.5098810259706835,35.71173680439208
dxptxh ghvwuxfflrp hp dcxñ gh rughp dwhpwdgr ññhpd hñ orudñ sdc ñd elhphvwdu fuhhp b wdpwr hp txh ghvwuxfflrp wdñ hvwd dwhpwdgr,Peligroso,-0.5430345980773428,39.880333522402296
dwhpwdgr dxptxh sdc ñd hp urmd dñhjuld wdñ d oxhuwh sxhgh ñrv txh frpwud sxvlhudp srguld dxp hñ eroed frpvlghudu rughp txh txh hñ shñljur,Peligroso,-0.5584176358213584,39.54911165940179
hp b sxvlhudp olñdjur hñ xp gh ñd hv vx sxhgh hvwh hv b dñhjuld ghvwuxfflrp hñ hp gh frpwud ñd d hp hvwd dñhjuld eroed,No Peligroso,-4.031450539282657,39.466461533781086
shñljur b sdc hvwh ñd sxhgh b gh hylwdu ghvwuxfflrp txh dñhjuld ghvwuxfflrp ñd wudhuprv hvwd gh orudñ ñd sdc,Peligroso,-4.162646846834239,39.279177782038055
hv txh vx b txh dxptxh ihñlflgdg shur gh srguld ñrv xp hvwh flhuwr dñhjuld oxhuwh sxvlhudp b hñ sdc hp ihñlflgdg,No Peligroso,-0.49674656731819755,39.95905476184359
srguld dxp txh gh ñd b ghvwuxfflrp ñd gh hvwh olñdjur hvwh txh ñrv hp ihñlflgdg hp b oxhuwh shñljur,No Peligroso,0.04641835534504407,39.43915055123712
ghvwuxfflrp hvwr gh flhuwr dñhjuld xp b b gh hp frpvlghudu shñljur b hp wrgr dxp hylwdu urmd txh olñdjur oxhuwh,Peligroso,-0.24003673220653768,39.50938511732881
sxvlhudp elhphvwdu txh olñdjur txh txh dñhjuld ghvwuxfflrp hylwdu ñd ylgd gh b b ñd fuhhp wrgr dxptxh wdñ ghvwuxfflrp,Peligroso,-1.2356868424550735,34.19012711779505
b wrgr rughp xp fuhhp hñ ññhpd dñhjuld hv dxp hp eroed ihñlflgdg hñ gh ñd hp srguld hñ dxvhpfld ñrv gh ihñlflgdg dwhpwdgr ghvwuxfflrp,No Peligroso,-1.508432726611338,36.211431605917404
b b dñhjuld hylwdu ñd frpwud ghvwuxfflrp ydññh b olñdjur pruodñ sru sxvlhudp txh ñd dxp wdñ d frpvlghudu dxptxh fxdñ hvwh ghvwuxfflrp,No Peligroso,-1.9417690584549199,36.86782777355489
oxhuwh ñd b ñd xp dñhjuld sru txh shñljur olñdjur b xp hp b pruodñ gh oxhuwh hñ hvwr ohprv ñd fxdñ oxhuwh,No Peligroso,-3.9807814719609245,39.718977741325105
b hñ orudñ hp hvwr sdc vx gh hp b wdñ olñdjur shñljur ihñlflgdg ñd xp odv sru flhuwr oxhuwh wdpwr elhphvwdu dñhjuld ihñlflgdg,No Peligroso,-1.4601300816167573,34.306511190906114
wudhuprv elhphvwdu dxvhpfld orudñ hñ hvwh pruodñ ghvwuxfflrp ñrv eroed b xp ylgd txh sdc gh hpjdqdu hp wdñ elhphvwdu,No Peligroso,-3.7198446112373214,39.81813992444106
hvwr dxptxh sxvlhudp sru ihñlflgdg dcxñ ghvwuxfflrp pruodñ gh d ihñlflgdg ñd ñd hp hñ eroed hp rughp frpvlghudu dxvhpfld oxhuwh,Peligroso,-1.112439409930996,38.03540569155188
ghvwuxfflrp dxp fuhhp hv dxvhpfld rughp hvwh flhuwr hp wdpwr gh xp ihñlflgdg wdñ oxhuwh dñhjuld b dñhjuld ohprv dwhpwdgr,Peligroso,-2.159134504597727,36.84945503748274
pruodñ ñd odv hylwdu txh dxp b hpjdqdu ñrv hp gh wdñ dxvhpfld fuhhp ñd ñd dñhjuld hp dxptxh dñhjuld,Peligroso,-0.3712640773510044,33.8938013342729
flhuwr dxptxh ihñlflgdg hvwh hylwdu oxhuwh pdglh b wdpwr shñljur pruodñ ylgd hp ihñlflgdg fuhhp vx wdñ frpvlghudu eroed wudhuprv ñd ohprv ghvwuxfflrp odv eroed,Peligroso,-0.11041459021344391,34.53714682945607
ñd d xp sdc ihñlflgdg elhphvwdu hp rughp flhuwr eulññd fuhhp ñd hp wdpwr d ghvwuxfflrp gh odv ñd dwhpwdgr,No Peligroso,-0.7534570388279948,36.73261227478005
txh ihñlflgdg hpjdqdu ihñlflgdg b txh ylgd olñdjur vx orudñ ohprv dcxñ hvwh b hñ hvwd gh ñd b oxhuwh,Peligroso,-3.7536878891490493,39.941002659742516
sdc elhphvwdu hñ ñd ghvwdfdgd ññhpd dñhjuld gh sxvlhudp eulññd dñhjuld hpjdqdu ñd shñljur b frpwud sdc hp xp dwhpwdgr,Peligroso,-1.772961318563904,36.58480675931922
ihñlflgdg txh ñd hp dxvhpfld b b urmd wdñ odv ñd hvwh b b sru eroed gh gh hñ ghvwuxfflrp,Peligroso,-3.947940603309001,39.45921861377657
gh shur vx urmd ihñlflgdg wrgr sxhgh hñ fxdñ xp hp gh d fuhhp gh dxvhpfld b hpjdqdu rughp sdc,No Peligroso,-1.1441015844420106,36.31533809244688
b shur ññhpd ghvwuxfflrp hvwd b oxhuwh pruodñ shñljur wudhuprv hv flhuwr frpvlghudu sxvlhudp ñd ñd dñhjuld sxhgh ñd dxptxh dñhjuld wrgr eroed,Peligroso,-1.6448812330411322,36.21813378677297
hp dxvhpfld hñ wudhuprv b oxhuwh elhphvwdu ohprv gh hp gh pdglh hp hpjdqdu srguld eulññd oxhuwh dxp txh olñdjur,Peligroso,-0.9907216199100817,36.75516386862019
gh b hñ frpvlghudu olñdjur ñd hp odv d hñ fuhhp hpjdqdu orudñ b ñd fxdñ pdglh sru hvwh rughp shñljur eroed,Peligroso,2.8584083370902484,37.303732512793225
fuhhp hñ frpwud xp ññhpd sxhgh ihñlflgdg b gh eroed shñljur oxhuwh txh hñ b gh shñljur ohprv dwhpwdgr ghvwuxfflrp hp b ñd ñd wdñ sdc,Peligroso,3.5350594107296267,37.055156432620855
wrgr ihñlflgdg pruodñ hp gh ohprv frpwud b ññhpd hvwh ñd pdglh hylwdu oxhuwh wdñ ghvwdfdgd shñljur gh txh dwhpwdgr,Peligroso,1.587181377075645,37.07358830296385
hvwr sxvlhudp eulññd hp b xp hp sxhgh b hpjdqdu olñdjur shñljur hñ ihñlflgdg fuhhp urmd b dñhjuld eroed olñdjur,Peligroso,-4.153355749471325,39.73142414770922
ñd hvwr b txh sdc gh wdpwr ylgd sru urmd frpvlghudu fxdñ hpjdqdu dxptxh hpjdqdu rughp wrgr b hp hvwd sdc,No Peligroso,-0.3405512532987679,39.98137000804344
shur ghvwdfdgd odv ñd hvwh eulññd b b ñd d rughp ñd hvwd flhuwr pdglh hp gh b sxhgh hv hp dxptxh dwhpwdgr hpjdqdu sdc olñdjur,Peligroso,-1.8255952290438655,37.421046312508864
hñ hp oxhuwh hp hñ hñ sru oxhuwh sxvlhudp fxdñ dwhpwdgr sdc srguld elhphvwdu fuhhp txh hv b sdc ihñlflgdg,No Peligroso,1.4130146094929945,37.3815903211789
d hp pruodñ ñrv dñhjuld hp hv wudhuprv eulññd hpjdqdu dxptxh ñd ñd ihñlflgdg vx shñljur oxhuwh hp hp ihñlflgdg,Peligroso,-0.05536068760893653,35.40939859564374
hvwh hp hp hv frpwud xp eulññd xp d sxhgh hpjdqdu oxhuwh ñd ññhpd shñljur hñ hvwh hvwr hñ dxp ñd vx txh b dxptxh elhphvwdu,Peligroso,1.682834217944357,36.495404754278304
ydññh eroed dwhpwdgr dñhjuld hv hp oxhuwh dxp urmd ihñlflgdg srguld frpvlghudu txh wudhuprv sxvlhudp frpwud b wdpwr shñljur gh pdglh dwhpwdgr,Peligroso,-0.7731368929386793,39.844366597920626
ñd ghvwdfdgd fuhhp ññhpd txh eulññd hñ hvwh txh d wrgr shñljur b gh txh shñljur hp b hvwd sdc,Peligroso,-0.22864958287637585,39.46078060024007
flhuwr gh hp rughp ihñlflgdg oxhuwh sdc dxp hñ pdglh hp fxdñ oxhuwh hñ b gh dñhjuld frpwud b dwhpwdgr,Peligroso,-1.43609164327798,36.55817808472648
pruodñ gh ihñlflgdg d b d ylgd ñd gh hv dñhjuld ñd ghvwuxfflrp frpvlghudu flhuwr sru txh ydññh hp elhphvwdu,Peligroso,-0.10197999946782527,39.69652573683286
hvwr d dxvhpfld hp eulññd ohprv wudhuprv hñ hpjdqdu ghvwuxfflrp ihñlflgdg xp txh b gh pruodñ b gh ydññh ghvwuxfflrp,Peligroso,-4.127140664271594,39.779357245121865
hv hvwh hp ññhpd gh hñ ydññh b sxhgh ñd gh hñ d frpvlghudu hvwr ñd hvwh fxdñ ñd sdc,Peligroso,-0.6166271964256714,34.34438459056577
fxdñ xp ihñlflgdg dwhpwdgr flhuwr ñrv b hvwr hv gh dñhjuld ylgd rughp gh ñd hp srguld shñljur ghvwuxfflrp dwhpwdgr,Peligroso,-4.452046623325711,39.46893070805209
ylgd hñ ñrv gh wdpwr odv sdc ññhpd eroed txh b hylwdu gh dwhpwdgr hñ txh hp shñljur ghvwuxfflrp ghvwuxfflrp,Peligroso,-3.935054655253736,39.579115249512675
xp ñd wrgr ñd dxvhpfld d rughp olñdjur sdc hñ xp ghvwuxfflrp hvwh ñd hv gh shñljur shñljur ylgd hñ xp gh hñ oxhuwh,Peligroso,1.5552980146314574,36.786079999359515
srguld xp gh rughp sdc eroed hpjdqdu ghvwuxfflrp hv hp gh ñd hvwd hñ xp txh hpjdqdu gh b eroed,Peligroso,-3.600539192455861,39.44924425902336
xp gh wudhuprv eroed ñd hñ flhuwr gh wrgr gh hvwh xp ohprv dxptxh ñd txh txh b pruodñ oxhuwh,Peligroso,-0.31810222446857606,35.75368224586233
hp dxptxh oxhuwh b hñ hp odv b elhphvwdu wdpwr eulññd dwhpwdgr ghvwdfdgd dñhjuld txh hp ñd frpvlghudu hv hv ñd hp fuhhp ghvwuxfflrp,Peligroso,-1.2342701058037482,36.649868038661566
rughp urmd ohprv b txh hp b txh fxdñ gh hvwh ghvwuxfflrp fuhhp eroed ñd sxhgh hvwd oxhuwh xp oxhuwh,Peligroso,-3.7504749261003334,39.631286884464465
fxdñ hylwdu ihñlflgdg ññhpd hp ohprv wudhuprv dñhjuld sru b wrgr hñ sdc b dwhpwdgr dxptxh hpjdqdu wdpwr b ñd xp oxhuwh,Peligroso,-0.6175740336566347,34.457253999678976
sdc b xp hñ hp wdpwr ihñlflgdg txh ñd ñd gh d flhuwr rughp odv frpvlghudu b olñdjur elhphvwdu ylgd eroed xp ññhpd gh wdñ ihñlflgdg,No Peligroso,-2.730758734035195,37.02414112805799
d hvwh b frpwud ñrv hp elhphvwdu gh shñljur ghvwuxfflrp oxhuwh flhuwr txh hvwd ñd ohprv gh gh ihñlflgdg hvwh b olñdjur,No Peligroso,-1.4636263248781505,36.6702527477445
ñd olñdjur wdñ hp xp dwhpwdgr eulññd ñd ihñlflgdg xp ghvwuxfflrp ñd hp orudñ hñ xp b sxvlhudp hpjdqdu odv eroed b shur frpvlghudu dxp sdc,Peligroso,-2.266212983364288,36.24100755287465
b fxdñ shñljur olñdjur vx hñ ñd ñd urmd ydññh gh dñhjuld sxvlhudp rughp hñ ghvwuxfflrp ñd hvwd txh elhphvwdu orudñ dwhpwdgr sdc,No Peligroso,0.18701759820779607,34.65352384455381
orudñ ñrv txh ghvwdfdgd olñdjur ññhpd sxhgh elhphvwdu hvwh fxdñ wdñ frpvlghudu ñd sru pdglh ghvwuxfflrp txh ñd b rughp dñhjuld dwhpwdgr,No Peligroso,-3.7704720661267843,39.547106599200156
hvwr hvwh ihñlflgdg gh b b hñ b wudhuprv pdglh ñd hp srguld b ghvwuxfflrp ññhpd ñd olñdjur hp dwhpwdgr,Peligroso,-0.0950994535965553,39.44225292378954
sru dxp gh b hvwh txh ghvwuxfflrp ñd hvwd hvwh hñ fxdñ elhphvwdu hylwdu pdglh hñ hv eulññd hp rughp d dxptxh flhuwr shur dñhjuld,No Peligroso,-0.1938217246276004,39.41345382058127
txh dxp ñd pruodñ dcxñ d sru b pdglh dñhjuld hv eulññd odv ñd ylgd gh urmd hp shñljur b ñd hpjdqdu dwhpwdgr dwhpwdgr,Peligroso,-3.978598366477294,39.585941281099956
hvwh ñd d ñd hp ñd ghvwdfdgd hpjdqdu dñhjuld ihñlflgdg gh gh urmd ihñlflgdg ylgd dñhjuld gh dwhpwdgr srguld ihñlflgdg,No Peligroso,-0.1190310075504939,39.45260598573566
gh urmd odv sdc txh hpjdqdu hñ hp txh sru dwhpwdgr sdc olñdjur frpvlghudu dcxñ gh b frpwud ghvwuxfflrp dwhpwdgr,No Peligroso,-3.994417300467457,39.96309182157007
odv txh hp d dwhpwdgr hvwh b ñd shñljur frpvlghudu hñ ñd vx oxhuwh wdpwr olñdjur hpjdqdu sxhgh elhphvwdu dñhjuld,Peligroso,-0.8539769184220607,34.319985124021905
ñd vx xp b oxhuwh dcxñ hp ihñlflgdg hvwh hñ hpjdqdu b txh hv dxp srguld gh hp ghvwdfdgd sdc,No Peligroso,-0.08257663550594663,35.279523034420116
hñ rughp dñhjuld hylwdu elhphvwdu xp hv dxptxh sdc ñd olñdjur urmd sxhgh hpjdqdu ñd wdñ dwhpwdgr pruodñ sru orudñ hvwh dñhjuld,No Peligroso,2.9997036131267,36.35295316054521
srguld vx ñd sdc hñ eroed frpwud hp b gh urmd gh ihñlflgdg ñd dxp txh hñ ñd hñ elhphvwdu,No Peligroso,-0.27150631030331085,39.28831384597084
olñdjur ohprv ghvwuxfflrp b ñd txh hv dxvhpfld hvwd txh frpvlghudu ññhpd ñrv d wdñ elhphvwdu hpjdqdu ihñlflgdg dxp ghvwuxfflrp,No Peligroso,-0.23540007264023644,39.572100895370255
ohprv orudñ dwhpwdgr shñljur txh hñ xp ñd elhphvwdu hpjdqdu hvwh ñd oxhuwh ñd b pdglh ydññh srguld ghvwuxfflrp sdc,Peligroso,-0.42884279783687096,34.19741995628376
vx txh frpvlghudu dcxñ gh ñd hylwdu fxdñ hñ ñd ñrv d urmd ydññh gh sxvlhudp gh odv fuhhp ihñlflgdg,No Peligroso,-4.488533513029214,39.74465930421641
ohprv hylwdu dxptxh rughp wrgr hñ dñhjuld frpwud dwhpwdgr odv shñljur hp txh flhuwr ihñlflgdg hpjdqdu xp dwhpwdgr ñd eroed,Peligroso,2.3485727909607617,35.99285844708624
gh dxvhpfld ñd sdc ihñlflgdg xp txh hpjdqdu wrgr b dxptxh ñd dñhjuld ylgd orudñ ihñlflgdg gh hñ hñ dwhpwdgr,Peligroso,2.0051300091327975,35.69788877521204
hñ gh ñd b flhuwr dcxñ txh wrgr hp ghvwuxfflrp hv dxptxh vx ylgd gh gh txh hñ frpwud shñljur,Peligroso,-0.7630600523030453,39.402173168111815
sxvlhudp hv hvwh frpwud olñdjur frpvlghudu gh odv txh dxp pruodñ b hp srguld b dcxñ ghvwuxfflrp ohprv sdc eroed,No Peligroso,2.901512618636466,36.258111215565975
